-2,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,UWspWj1/1kZEPJt52A76YKYwqkM=
-1,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,Y/+pIM9V/qD4gCYzlmJt0uStI0Q=
-2,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,besiLNWUIw4FMRyHfgQwCSFiqeg=
-1,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,LoI6e1JF1bC4QFW1Y7lqYnVZKqM=
-16,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,CeLLfhTHVeLBRK2pgFJf6OQHJqU=
-15,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,2jAkF+yT33ey+XOB/7gv0hI18+I=
-14,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,eh+0QwxiF5Z43+MK+at8jHCDKas=
-13,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,iSTvw5DxQ2wmCwPz7GECPnBNC+4=
-12,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,CeLLfhTHVeLBRK2pgFJf6OQHJqU=
-11,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,CeLLfhTHVeLBRK2pgFJf6OQHJqU=
-10,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,ke2uDmvHr8XWroPHIX0k/CAQhmY=
-9,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,g+riXLlpzZGychJkKefG2GWcO1E=
-8,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,ebXLmVShXlB2X0KW2sf+9RHc/9o=
-7,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,/CVwQl97uv+Ba8yKVqI1bn2j4aE=
-6,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,ZRbc9hZjUa8/1SVx0f1lOWCmmtE=
-5,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,PQcC+/28p3SluzRZofYGTMMKO1I=
-4,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,RnjlDwkY3NTNwQN6scXyJwjwYgg=
-3,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,UWspWj1/1kZEPJt52A76YKYwqkM=
-16,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,CeLLfhTHVeLBRK2pgFJf6OQHJqU=
-15,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,nzDqGPwDmjxp8HnXQaznQb4xgsI=
-14,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,MDfbjr3e8aGsq3l3nsdp15qBU8c=
-13,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,PdVtPmL/5/yBPGH/2GVEYHlKw5o=
-12,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,l+JexuLYzbH/6GyVNUQE1tOuJqw=
-11,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,ldfJtJis4Qp8Qr3OXsGDJ+aMFI0=
-10,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,ZcxOHaiBjhfDmRTkziUWPIgTXPg=
-9,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,ApM11B3YfJzDDk3NFcaGWESCoo4=
-8,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,q5rqyPZ9rH0XVi2QLlaZ02C8qAQ=
-7,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,w54TL9+7ggCJyIEfBgKfm9FOzy4=
-6,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,wWS+WJ4Ja7XdirIeXSB8JRf9cOQ=
-5,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,GQIl+ooGXFKSuxRY/Rlz8cNnjrQ=
-4,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,5XkkVt++k7qFnwlV7L4t/IL4MvI=
-3,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,5eT0mKbWu2Qn37dQKyZiFuJwCmg=
-15,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,J4oe4UIuuAtZnOcSIbB0v9LHQCA=
-14,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,PDtWcji2RBuE5wMxydG1YfZWNyw=
-13,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,owYiL47NV90pXvPL16OjlNdVSio=
-12,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,mkwiRtSv7qWKaRCMlYgE4st8Hag=
-11,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,ZbzFyxb2HNu7F7CfofATpldPp40=
-10,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,s+aqjf+MrORSqDhgACBFHA/NUM4=
-9,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,UPep4tH938ukEU73ZG9dJRbcL8A=
-8,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,hhjOUhR6PKtkgyUYO65QIvoltgQ=
-7,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,hS6iiEUm/bgSXclw9oqWEV7QYFI=
-6,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,JSMYpVn9UHNAUdh6laBt2P3rRWE=
-5,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,K0KdnKJinKW3CfcaEZxM4KhbsoA=
-4,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,iwGpc5hhfgzxLvYY3KmTrzthAJs=
-3,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,YwAeopqUOHmtxJkVcMQf5KKv5rc=
-2,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,jXK3rsQSjWLCLJnD3jtgqbRMkr0=
-1,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,L6uk5dTehVFcwoVFiVYJ7ZbxLvo=
-7,3,oGCSOu3AuTr1TcsnvzCFt1i80MI=,EIa1yTqB2Uva+vldBlAZaSaYnCM=
-6,3,oGCSOu3AuTr1TcsnvzCFt1i80MI=,lPxOyFM++GVf9H8SX38o3zb/15Y=
-5,3,oGCSOu3AuTr1TcsnvzCFt1i80MI=,C0UWj4+nfhX40cNYw3YQpxBXtrI=
-4,3,oGCSOu3AuTr1TcsnvzCFt1i80MI=,mOZnhIYCwlMYo6+qwReFlp5jehU=
-3,3,oGCSOu3AuTr1TcsnvzCFt1i80MI=,B2Hhl/s79Mn9vgyScgzm9l+mpQE=
-2,3,oGCSOu3AuTr1TcsnvzCFt1i80MI=,dzuhVJxe9A/XmBnyTjp/KIr2b1M=
-1,3,oGCSOu3AuTr1TcsnvzCFt1i80MI=,0/8jGwaLgislsTTkez0y7DIiqVs=
-7,4,oGCSOu3AuTr1TcsnvzCFt1i80MI=,At0F6GAwmHDh5yPZfezKu3riFZo=
-6,4,oGCSOu3AuTr1TcsnvzCFt1i80MI=,NEibjp3gq2wtwtLf2KuQWPqMdsc=
-5,4,oGCSOu3AuTr1TcsnvzCFt1i80MI=,gqqmlPVfALdvwoqoaXb+eN3G0g8=
-4,4,oGCSOu3AuTr1TcsnvzCFt1i80MI=,m/4mFG/nXcsN9x+6JzHrQWYbkKM=
-3,4,oGCSOu3AuTr1TcsnvzCFt1i80MI=,4vVRvFEvKJQ2hZ/04et3vlj5p3E=
-2,4,oGCSOu3AuTr1TcsnvzCFt1i80MI=,pUvZoyodIww/dRDzORxSNzN1Yzs=
